sheet,cell,row,col,symbol,formula,value,is_formula
Sheet1,I1,1,9,N,2025,2025,False
Sheet1,A4,4,1,N,P&L,P&L,False
Sheet1,D5,5,4,N,Quantity,Quantity,False
Sheet1,F5,5,6,N,#,#,False
Sheet1,I5,5,9,N,10,10,False
Sheet1,J5,5,10,F,=I5*1.1,11,True
Sheet1,D6,6,4,N,Price,Price,False
Sheet1,F6,6,6,N,$,$,False
Sheet1,I6,6,9,N,100,100,False
Sheet1,J6,6,10,F,=I6*1.1,110.00000000000001,True
Sheet1,D7,7,4,N,Revenue,Revenue,False
Sheet1,F7,7,6,N,$,$,False
Sheet1,I7,7,9,F,=I5*I6,1000,True
Sheet1,D9,9,4,N,Opex,Opex,False
Sheet1,F9,9,6,N,$,$,False
Sheet1,I9,9,9,F,=-I7*0.6,-600,True
Sheet1,D10,10,4,N,EBITDA,EBITDA,False
Sheet1,F10,10,6,N,$,$,False
Sheet1,I10,10,9,S,=SUM(I7:I9),400,True
